65254;959;UTC Time in seconds;1;8
65254;960;UTC Time in minutes;9;8
65254;961;UTC Time in hours;17;8
65254;962;UTC Date in 0.25 days;33;8
65254;963;UTC Date in months;25;8
65254;964;UTC Date in years;41;8
65242;965;Number of software identification fields;1;8
65226;1215;Failure Mode Identifier;41;5
65227;1215;Failure Mode Identifier;41;5
65226;1216;Occurrence Count;49;7
65227;1216;Occurrence Count;49;7
53248;1487;Background illumination level - command;1;8
65254;1601;Local time offset in minutes;49;8
65254;1602;Local time offset in hours;57;8
65226;1706;SPN Conversion Method;56;1
65227;1706;SPN Conversion Method;56;1
65097;1859;Ground-based machine speed;1;16
65097;1860;Ground-based machine distance;17;32
65097;1861;Ground-based machine direction;65;2
65096;1862;Wheel-based machine speed;1;16
65096;1863;Wheel-based machine distance;17;32
65096;1864;Wheel-based machine direction;65;2
65096;1865;Key switch state;67;2
65096;1866;Maximum time of tractor power;49;8
65095;1867;Maintain ECU power;15;2
65095;1868;Maintain actuator power;13;2
65095;1869;Implement transport state;23;2
65095;1870;Implement park state;21;2
65095;1871;Implement work state;19;2
65094;1872;Front hitch position;1;8
65093;1873;Rear hitch position;1;8
65090;1874;Front hitch position - command;1;8
65090;1875;Rear hitch position - command;9;8
65094;1876;Front hitch in-work indication;23;2
65093;1877;Rear hitch in-work indication;23;2
65094;1878;Front draft;25;16
65093;1879;Rear draft;25;16
65094;1880;Front nominal lower link force;17;8
65093;1881;Rear nominal lower link force;17;8
65092;1882;Front PTO output shaft speed;1;16
65091;1883;Rear PTO output shaft speed;1;16
65092;1884;Front PTO output shaft speed set point;17;16
65091;1885;Rear PTO output shaft speed set point;17;16
65090;1886;Front PTO output shaft speed set point - command;17;16
65090;1887;Rear PTO output shaft speed set point - command;33;16
65092;1888;Front PTO engagement;47;2
65092;1889;Front PTO mode;47;2
65091;1890;Rear PTO mode;45;2
65092;1891;Front PTO economy mode;43;2
65091;1892;Rear PTO economy mode;43;2
65090;1893;Front PTO engagement - command;63;2
65090;1894;Rear PTO engagement - command;61;2
65090;1895;Front PTO mode - command;70;2
65090;1896;Rear PTO mode - command;69;2
65090;1897;Front PTO economy mode - command;67;2
65090;1898;Rear PTO economy mode - command;65;2
65056;1899;Auxiliary valve number 0 extend port measured flow;1;8
65056;1900;Auxiliary valve number 0 retract port measured flow;9;8
65040;1901;Auxiliary valve number 0 extend port estimated flow;1;8
65040;1902;Auxiliary valve number 0 retract port estimated flow;9;8
65040;1903;Auxiliary valve number 0 valve state;25;4
65056;1904;Auxiliary valve number 0 extend port pressure;17;16
65056;1905;Auxiliary valve number 0 retract port pressure;33;16
65056;1906;Auxiliary valve number 0 return port pressure;49;8
65072;1907;Auxiliary valve number 0 port flow - command;1;8
65072;1908;Auxiliary valve number 0 state - command;25;4
65072;1909;Auxiliary valve number 0 fail safe mode - command;31;2
65040;1910;Auxiliary valve number 0 fail safe mode;31;2
65057;1911;Auxiliary valve number 1 extend port measured flow;1;8
65057;1912;Auxiliary valve number 1 retract port measured flow;9;8
65041;1913;Auxiliary valve number 1 extend port estimated flow;1;8
65041;1914;Auxiliary valve number 1 retract port estimated flow;9;8
65041;1915;Auxiliary valve number 1 valve state;25;4
65057;1916;Auxiliary valve number 1 extend port pressure;17;16
65057;1917;Auxiliary valve number 1 retract port pressure;33;16
65057;1918;Auxiliary valve number 1 return port pressure;49;8
65073;1919;Auxiliary valve number 1 port flow - command;1;8
65073;1920;Auxiliary valve number 1 state - command;25;4
65073;1921;Auxiliary valve number 1 fail safe mode - command;31;2
65041;1922;Auxiliary valve number 1 fail safe mode;31;2
65058;1923;Auxiliary valve number 2 extend port measured flow;1;8
65058;1924;Auxiliary valve number 2 retract port measured flow;9;8
65042;1925;Auxiliary valve number 2 extend port estimated flow;1;8
65042;1926;Auxiliary valve number 2 retract port estimated flow;9;8
65042;1927;Auxiliary valve number 2 valve state;25;4
65058;1928;Auxiliary valve number 2 extend port pressure;17;16
65058;1929;Auxiliary valve number 2 retract port pressure;33;16
65058;1930;Auxiliary valve number 2 return port pressure;49;8
65074;1931;Auxiliary valve number 2 port flow - command;1;8
65074;1932;Auxiliary valve number 2 state - command;25;4
65074;1933;Auxiliary valve number 2 fail safe mode - command;31;2
65042;1934;Auxiliary valve number 2 fail safe mode;31;2
65059;1935;Auxiliary valve number 3 extend port measured flow;1;8
65059;1936;Auxiliary valve number 3 retract port measured flow;9;8
65043;1937;Auxiliary valve number 3 extend port estimated flow;1;8
65043;1938;Auxiliary valve number 3 retract port estimated flow;9;8
65043;1939;Auxiliary valve number 3 valve state;25;4
65059;1940;Auxiliary valve number 3 extend port pressure;17;16
65059;1941;Auxiliary valve number 3 retract port pressure;33;16
65059;1942;Auxiliary valve number 3 return port pressure;49;8
65075;1943;Auxiliary valve number 3 port flow - command;1;8
65075;1944;Auxiliary valve number 3 state - command;25;4
65075;1945;Auxiliary valve number 3 fail safe mode - command;31;2
65043;1946;Auxiliary valve number 3 fail safe mode;31;2
65060;1947;Auxiliary valve number 4 extend port measured flow;1;8
65060;1948;Auxiliary valve number 4 retract port measured flow;9;8
65044;1949;Auxiliary valve number 4 extend port estimated flow;1;8
65044;1950;Auxiliary valve number 4 retract port estimated flow;9;8
65044;1951;Auxiliary valve number 4 valve state;25;4
65060;1952;Auxiliary valve number 4 extend port pressure;17;16
65060;1953;Auxiliary valve number 4 retract port pressure;33;16
65060;1954;Auxiliary valve number 4 return port pressure;49;8
65076;1955;Auxiliary valve number 4 port flow - command;1;8
65076;1956;Auxiliary valve number 4 state - command;25;4
65076;1957;Auxiliary valve number 4 fail safe mode - command;31;2
65044;1958;Auxiliary valve number 4 fail safe mode;31;2
65061;1959;Auxiliary valve number 5 extend port measured flow;1;8
65061;1960;Auxiliary valve number 5 retract port measured flow;9;8
65045;1961;Auxiliary valve number 5 extend port estimated flow;1;8
65045;1962;Auxiliary valve number 5 retract port estimated flow;9;8
65045;1963;Auxiliary valve number 5 valve state;25;4
65061;1964;Auxiliary valve number 5 extend port pressure;17;16
65061;1965;Auxiliary valve number 5 retract port pressure;33;16
65061;1966;Auxiliary valve number 5 return port pressure;49;8
65077;1967;Auxiliary valve number 5 port flow - command;1;8
65077;1968;Auxiliary valve number 5 state - command;25;4
65077;1969;Auxiliary valve number 5 fail safe mode - command;31;2
65045;1970;Auxiliary valve number 5 fail safe mode;31;2
65062;1971;Auxiliary valve number 6 extend port measured flow;1;8
65062;1972;Auxiliary valve number 6 retract port measured flow;9;8
65046;1973;Auxiliary valve number 6 extend port estimated flow;1;8
65046;1974;Auxiliary valve number 6 retract port estimated flow;9;8
65046;1975;Auxiliary valve number 6 valve state;25;4
65062;1976;Auxiliary valve number 6 extend port pressure;17;16
65062;1977;Auxiliary valve number 6 retract port pressure;33;16
65062;1978;Auxiliary valve number 6 return port pressure;49;8
65078;1979;Auxiliary valve number 6 port flow - command;1;8
65078;1980;Auxiliary valve number 6 state - command;25;4
65078;1981;Auxiliary valve number 6 fail safe mode - command;31;2
65046;1982;Auxiliary valve number 6 fail safe mode;31;2
65063;1983;Auxiliary valve number 7 extend port measured flow;1;8
65063;1984;Auxiliary valve number 7 retract port measured flow;9;8
65047;1985;Auxiliary valve number 7 extend port estimated flow;1;8
65047;1986;Auxiliary valve number 7 retract port estimated flow;9;8
65047;1987;Auxiliary valve number 7 valve state;25;4
65063;1988;Auxiliary valve number 7 extend port pressure;17;16
65063;1989;Auxiliary valve number 7 retract port pressure;33;16
65063;1990;Auxiliary valve number 7 return port pressure;49;8
65079;1991;Auxiliary valve number 7 port flow - command;1;8
65079;1992;Auxiliary valve number 7 state - command;25;4
65079;1993;Auxiliary valve number 7 fail safe mode - command;31;2
65047;1994;Auxiliary valve number 7 fail safe mode;31;2
65064;1995;Auxiliary valve number 8 extend port measured flow;1;8
65064;1996;Auxiliary valve number 8 retract port measured flow;9;8
65048;1997;Auxiliary valve number 8 extend port estimated flow;1;8
65048;1998;Auxiliary valve number 8 retract port estimated flow;9;8
65048;1999;Auxiliary valve number 8 valve state;25;4
65064;2256;Auxiliary valve number 8 extend port pressure;17;16
65064;2257;Auxiliary valve number 8 retract port pressure;33;16
65064;2258;Auxiliary valve number 8 return port pressure;49;8
65080;2259;Auxiliary valve number 8 port flow - command;1;8
65080;2260;Auxiliary valve number 8 state - command;25;4
65080;2261;Auxiliary valve number 8 fail safe mode - command;31;2
65048;2262;Auxiliary valve number 8 fail safe mode;31;2
65065;2263;Auxiliary valve number 9 extend port measured flow;1;8
65065;2264;Auxiliary valve number 9 retract port measured flow;9;8
65049;2265;Auxiliary valve number 9 extend port estimated flow;1;8
65049;2266;Auxiliary valve number 9 retract port estimated flow;9;8
65049;2267;Auxiliary valve number 9 valve state;25;4
65065;2268;Auxiliary valve number 9 extend port pressure;17;16
65065;2269;Auxiliary valve number 9 retract port pressure;33;16
65065;2270;Auxiliary valve number 9 return port pressure;49;8
65081;2271;Auxiliary valve number 9 port flow - command;1;8
65081;2272;Auxiliary valve number 9 state - command;25;4
65081;2273;Auxiliary valve number 9 fail safe mode - command;31;2
65049;2274;Auxiliary valve number 9 fail safe mode;31;2
65066;2275;Auxiliary valve number 10 extend port measured flow;1;8
65066;2276;Auxiliary valve number 10 retract port measured flow;9;8
65050;2277;Auxiliary valve number 10 extend port estimated flow;1;8
65050;2278;Auxiliary valve number 10 retract port estimated flow;9;8
65050;2279;Auxiliary valve number 10 valve state;25;4
65066;2280;Auxiliary valve number 10 extend port pressure;17;16
65066;2281;Auxiliary valve number 10 retract port pressure;33;16
65066;2282;Auxiliary valve number 10 return port pressure;49;8
65082;2283;Auxiliary valve number 10 port flow - command;1;8
65082;2284;Auxiliary valve number 10 state - command;25;4
65082;2285;Auxiliary valve number 10 fail safe mode - command;31;2
65050;2286;Auxiliary valve number 10 fail safe mode;31;2
65067;2287;Auxiliary valve number 11 extend port measured flow;1;8
65067;2288;Auxiliary valve number 11 retract port measured flow;9;8
65051;2289;Auxiliary valve number 11 extend port estimated flow;1;8
65051;2290;Auxiliary valve number 11 retract port estimated flow;9;8
65051;2291;Auxiliary valve number 11 valve state;25;4
65067;2292;Auxiliary valve number 11 extend port pressure;17;16
65067;2293;Auxiliary valve number 11 retract port pressure;33;16
65067;2294;Auxiliary valve number 11 return port pressure;49;8
65083;2295;Auxiliary valve number 11 port flow - command;1;8
65083;2296;Auxiliary valve number 11 state - command;25;4
65083;2297;Auxiliary valve number 11 fail safe mode - command;31;2
65051;2298;Auxiliary valve number 11 fail safe mode;31;2
65068;2299;Auxiliary valve number 12 extend port measured flow;1;8
65068;2300;Auxiliary valve number 12 retract port measured flow;9;8
65052;2301;Auxiliary valve number 12 extend port estimated flow;1;8
65052;2302;Auxiliary valve number 12 retract port estimated flow;9;8
65052;2303;Auxiliary valve number 12 valve state;25;4
65068;2304;Auxiliary valve number 12 extend port pressure;17;16
65068;2305;Auxiliary valve number 12 retract port pressure;33;16
65068;2306;Auxiliary valve number 12 return port pressure;49;8
65084;2307;Auxiliary valve number 12 port flow - command;1;8
65084;2308;Auxiliary valve number 12 state - command;25;4
65084;2309;Auxiliary valve number 12 fail safe mode - command;31;2
65052;2310;Auxiliary valve number 12 fail safe mode;31;2
65069;2311;Auxiliary valve number 13 extend port measured flow;1;8
65069;2312;Auxiliary valve number 13 retract port measured flow;9;8
65053;2313;Auxiliary valve number 13 extend port estimated flow;1;8
65053;2314;Auxiliary valve number 13 retract port estimated flow;9;8
65053;2315;Auxiliary valve number 13 valve state;25;4
65069;2316;Auxiliary valve number 13 extend port pressure;17;16
65069;2317;Auxiliary valve number 13 retract port pressure;33;16
65069;2318;Auxiliary valve number 13 return port pressure;49;8
65085;2319;Auxiliary valve number 13 port flow - command;1;8
65085;2320;Auxiliary valve number 13 state - command;25;4
65085;2321;Auxiliary valve number 13 fail safe mode - command;31;2
65053;2322;Auxiliary valve number 13 fail safe mode;31;2
65070;2323;Auxiliary valve number 14 extend port measured flow;1;8
65070;2324;Auxiliary valve number 14 retract port measured flow;9;8
65054;2325;Auxiliary valve number 14 extend port estimated flow;1;8
65054;2326;Auxiliary valve number 14 retract port estimated flow;9;8
65054;2327;Auxiliary valve number 14 valve state;25;4
65070;2328;Auxiliary valve number 14 extend port pressure;17;16
65070;2329;Auxiliary valve number 14 retract port pressure;33;16
65070;2330;Auxiliary valve number 14 return port pressure;49;8
65086;2331;Auxiliary valve number 14 port flow - command;1;8
65086;2332;Auxiliary valve number 14 state - command;25;4
65086;2333;Auxiliary valve number 14 fail safe mode - command;31;2
65054;2334;Auxiliary valve number 14 fail safe mode;31;2
65071;2335;Auxiliary valve number 15 extend port measured flow;1;8
65071;2336;Auxiliary valve number 15 retract port measured flow;9;8
65055;2337;Auxiliary valve number 15 extend port estimated flow;1;8
65055;2338;Auxiliary valve number 15 retract port estimated flow;9;8
65055;2339;Auxiliary valve number 15 valve state;25;4
65071;2340;Auxiliary valve number 15 extend port pressure;17;16
65071;2341;Auxiliary valve number 15 retract port pressure;33;16
65071;2342;Auxiliary valve number 15 return port pressure;49;8
65087;2343;Auxiliary valve number 15 port flow - command;1;8
65087;2344;Auxiliary valve number 15 state - command;25;4
65087;2345;Auxiliary valve number 15 fail safe mode - command;31;2
65055;2346;Auxiliary valve number 15 fail safe mode;31;2
65089;2347;High-beam head lights - command;15;2
65088;2348;High beam head lights;15;2
65089;2349;Low beam head light - command;13;2
65088;2350;Low-beam head lights;13;2
65089;2351;Alternate head lights - command;11;2
65088;2352;Alternate head lights;11;2
65089;2353;Tractor front low-mounted work lights - command;53;2
65088;2354;Tractor front low-mounted work lights;53;2
65089;2355;Tractor front high-mounted work lights - Command;55;2
65088;2356;Tractor front high-mounted work lights;55;2
65089;2357;Tractor underside-mounted work lights - Command;43;2
65088;2358;Tractor underside-mounted work lights;43;2
65089;2359;Tractor rear low-mounted work lights - command;45;2
65088;2360;Tractor rear low-mounted work lights;45;2
65089;2361;Tractor rear high-mounted work lights - command;47;2
65088;2362;Tractor rear high-mounted work lights;47;2
65089;2363;Tractor side low-mounted work lights - command;49;2
65088;2364;Tractor side low mounted work lights;49;2
65089;2365;Tractor side high-mounted work lights - command;51;2
65088;2366;Tractor side high-mounted work lights;51;2
65089;2367;Left-turn signal Lights - command;23;2
65088;2368;Left-turn signal lights;23;2
65089;2369;Right-turn signal lights - command;21;2
65088;2370;Right-turn signal lights;21;2
65089;2371;Left stop lights - command;31;2
65088;2372;Left stop lights;31;2
65089;2373;Right stop lights - command;29;2
65088;2374;Right stop lights;29;2
65089;2375;Centre stop lights - command;27;2
65088;2376;Centre stop lights;27;2
65089;2377;Tractor marker (position) lights - command;39;2
65088;2378;Tractor marker (position) lights;39;2
65089;2379;Implement marker (position) lights - command;37;2
65088;2380;Implement marker (position) lights;37;2
65089;2381;Tractor clearance lights - command;35;2
65088;2382;Tractor clearance lights;35;2
65089;2383;Implement clearance lights - Command;33;2
