65254;959;UTC Time in seconds;1;8
65088;2384;Implement clearance lights;33;2
65089;2385;Rotating beacon light - command;19;2
65088;2386;Rotating beacon light;19;2
65089;2387;Tractor front fog lights - command;17;2
65088;2388;Tractor front fog lights;17;2
65089;2389;Rear fog lights - command;41;2
65088;2390;Rear fog lights;41;2
65089;2391;Back-up lights and alarm horn - command;25;2
65088;2392;Back-up lights and alarm horn;25;2
65088;2393;Lighting data message request;65;2
65088;2394;Implement rear work lights;71;2
65089;2395;Implement OEM option 1 light - command;59;2
65088;2396;Implement OEM option 1 light;59;2
65089;2397;Implement OEM option 2 light - command;57;2
65088;2398;Implement OEM option 2 light;57;2
65089;2399;Implement left-facing work lights - command;69;2
65088;2400;Implement left-facing work lights;69;2
65089;2401;Implement right-facing work lights - command;67;2
65088;2402;Implement right-facing work lights;67;2
65089;2403;Daytime running lights - command;9;2
65088;2404;Running light;9;2
65088;2405;Implement rear work lights - command;71;2
65089;2406;Implement right forward work lights - command;61;2
65088;2407;Implement right forward work lights;61;2
65091;2408;Rear PTO engagement;47;2
64975;2409;Number of members in working set;1;8
65037;2409;Number of members in working set;1;8
65039;2410;Language code;1;16
65039;2411;Decimal symbol;31;2
65039;2412;Date format;25;8
65039;2413;Time format;29;2
65039;2414;Distance units;47;2
65039;2415;Area unit;45;2
65039;2416;Volume units;43;2
65039;2417;Mass units;41;2
52224;2418;Repetition rate - command;25;16
65038;2418;Repetition rate - resonse;25;16
51968;2419;Data Format/Error Condition (Superceded, No longer used);14;2
52224;2419;Data Format/Error Condition (Superceded, No longer used);54;2
51968;2420;Process Data Type (Superceded, No longer used);12;2
52224;2420;Process Data Type (Superceded, No longer used);52;2
65038;2420;Process Data Type (Superceded, No longer used);52;2
51968;2421;Process Data Modifier (Superceded, No longer used);9;3
52224;2421;Process Data Modifier (Superceded, No longer used);49;3
65038;2421;Process Data Modifier (Superceded, No longer used);49;3
51968;2422;Count Number (Superceded, No longer used);9;8
51968;2425;Implement Type (Superceded, No longer used);29;4
52224;2425;Implement Type (Superceded, No longer used);61;4
65038;2425;Implement Type (Superceded, No longer used);61;4
51968;2426;Implement Position (Superceded, No longer used);25;4
52224;2426;Implement Position (Superceded, No longer used);57;4
65038;2426;Implement Position (Superceded, No longer used);57;4
51968;2427;Data Dictionary Row (Superceded, No longer used);37;4
52224;2427;Data Dictionary Row (Superceded, No longer used);69;4
65038;2427;Data Dictionary Row (Superceded, No longer used);69;4
51968;2428;Data Dictionary Column (Superceded, No longer used);33;4
52224;2428;Data Dictionary Column (Superceded, No longer used);65;4
65038;2428;Data Dictionary Column (Superceded, No longer used);65;4
51968;2429;Process Variable Value (Superceded, No longer used);33;32
59904;2540;Parameter Group Number (RQST)1;1;24
52224;2540;Parameter Group Number (RQST)1;1;24
65038;2540;Parameter Group Number (RQST)1;1;24
59392;2541;Control Byte (ACKM);1;8
59392;2542;Group Function Value (ACK);9;8
59392;2543;Parameter Group Number (ACK);41;24
59392;2544;Group Function Value (NACK);9;8
59392;2545;Parameter Group Number (NACK);41;24
59392;2546;Group Function Value (NACK_AD);9;8
59392;2547;Parameter Group Number (NACK_AD);41;24
59392;2548;Group Function Value (NACK_Busy);9;8
59392;2549;Parameter Group Number (NACK_Busy);41;24
61184;2550;Manufacturer Specific Information (PropA_PDU1);1;14280
65535";2551;Manufacturer Defined Usage (PropB_PDU2)1;1;14280
51712;2552;Parameter Group Number of Requested Information (XFER);1;24
51712;2553;Length of data for the reported PGN (XFER);25;8
51712;2554;Control function identification;33;32
60416;2556;Control Byte (TP.CM);1;8
60416;2557;Total Message Size (TP.CM_RTS)1;9;16
60416;2557;Total Message Size (TP.CM_RTS)1;9;16
60416;2558;Total Number of Packets (TP.CM_RTS);25;8
60416;2559;Maximum Number of Packets (TP.CM_RTS);33;8
60416;2560;Parameter Group Number of the packeted message (TP.CM_RTS);41;24
60416;2561;Number of Packets that can be sent (TP.CM_CTS);9;8
60416;2562;Next Packet Number to be sent (TP.CM_CTS);17;8
60416;2563;Parameter Group Number of the packeted message (TP.CM_CTS);41;24
60416;2564;Total Message Size (TP.CM_EndofMsgACK);9;16
60416;2565;Total Number of Packets (TP.CM_EndofMsgACK);25;8
60416;2566;Parameter Group Number of the packeted message (TP.CM_EndofMsgACK);41;24
60416;2567;Total Message Size (TP.CM_BAM);9;16
60416;2568;Total Number of Packets (TP.CM_BAM);25;8
60416;2569;Parameter Group Number of the packeted message (TP.CM_BAM);41;24
60416;2570;Connection Abort Reason;9;8
60416;2571;Parameter Group Number of packeted message (TP.CM_Conn_Abort);41;24
60160;2572;Sequence Number (TP.DT);1;8
51456;2575;Use Transfer Mode;33;2
65089;2597;Implement left forward work lights - command;63;2
65088;2598;Implement left forward work light;63;2
65240;2847;Address Assignment (new source address);9;8
64965;2901;ECU serial number;1;1600
50688;2932;General purpose valve state;25;4
50176;2933;General purpose valve state - Command;25;4
50688;2934;General purpose valve fail safe mode;31;2
50176;2935;General purpose valve fail safe mode - command;31;2
50432;2937;General purpose valve extend port measured flow;1;8
50432;2938;General purpose valve retract port measured flow;9;8
50688;2939;General purpose valve extend port estimated flow;1;8
50688;2940;General purpose valve retract port estimated flow;9;8
50432;2941;General purpose valve extend port pressure;17;16
50432;2942;General purpose valve return port pressure;33;16
50432;2943;General purpose valve retract port pressure;49;8
50176;2944;General purpose valve port flow - Command;1;8
1792;4086;General purpose valve load sense pressure;1;16
1792;4087;General purpose valve pilot pressure;17;8
1792;4088;General purpose valve assembly load sense pressure;25;16
1792;4089;General purpose valve assembly supply pressure;41;16
61474;4305;Machine selected speed;1;16
61474;4306;Machine selected distance;17;32
61474;4307;Machine selected speed limit Measured;70;3
61474;4308;Machine selected speed source;67;3
61474;4309;Machine selected direction;65;2
64835;4310;Machine selected speed set point command;1;16
64835;4311;Machine selected speed set point limit;17;16
64835;4312;Machine selected direction command;65;2
64834;4313;ISOBUS compliance certification year;15;6
64834;4314;ISOBUS compliance certification revision;9;3
64834;4315;ISOBUS compliance certification laboratory type;15;3
64834;4317;Compliance certification type – Minimum ECU;40;1
64834;4318;Compliance certification type – TECU Class 1;39;1
64834;4319;Compliance certification type – TECU Class 2;38;1
64834;4320;Compliance certification type – TECU Class 3;37;1
64834;4321;Compliance certification type – Class 3 ECU;36;1
64834;4322;Compliance certification type – Virtual Terminal;35;1
64834;4323;Compliance certification type – VT working set master;34;1
64834;4324;Compliance certification type – VT working set member;33;1
64834;4325;Compliance certification type – Task Controller;48;1
64834;4326;Compliance certification type – TC working set master;47;1
64834;4327;Compliance certification type – TC working set member;46;1
64834;4328;Compliance certification type – File Server;45;1
64834;4329;Compliance certification type – GPS receiver;44;1
64834;4330;Compliance certification reference number;49;16
64771;5139;Implement operating state – command;65;2
64770;5140;Stop all Implement operations;65;2
65094;5150;Front Hitch Position Limit status;20;3
65093;5151;Rear Hitch Position Limit status;20;3
65092;5152;Front PTO engagement request status;41;2
65092;5153;Front PTO mode request status;55;2
65092;5154;Front PTO Economy mode request status;53;2
65092;5155;Front PTO shaft speed limit status;50;2
65091;5156;Rear PTO engagement request status;41;2
65091;5157;Rear PTO mode request status;55;2
65091;5158;Rear PTO Economy mode request status;53;2
65091;5159;Rear PTO shaft speed limit status;50;3
65056;5160;Auxiliary valve number 0 measured flow limit status;70;3
65040;5161;Auxiliary  valve number 0 estimated flow limit status;38;3
65057;5162;Auxiliary valve number 1 measured flow limit status;70;3
65041;5163;Auxiliary  valve number 1 estimated flow limit status;38;3
65058;5164;Auxiliary valve number 2 measured flow limit status;70;3
65042;5165;Auxiliary  valve number 2 estimated flow limit status;38;3
65059;5166;Auxiliary valve number 3 measured flow limit status;70;3
65043;5167;Auxiliary  valve number 3 estimated flow limit status;38;3
65060;5168;Auxiliary valve number 4 measured flow limit status;70;3
65044;5169;Auxiliary  valve number 4 estimated flow limit status;38;3
65061;5170;Auxiliary valve number 5 measured flow limit status;70;3
65045;5171;Auxiliary  valve number 5 estimated flow limit status;38;3
65062;5172;Auxiliary valve number 6 measured flow limit status;70;3
65046;5173;Auxiliary  valve number 6 estimated flow limit status;38;3
65063;5174;Auxiliary valve number 7 measured flow limit status;70;3
65047;5175;Auxiliary  valve number 7 estimated flow limit status;38;3
65064;5176;Auxiliary valve number 8 measured flow limit status;70;3
65048;5177;Auxiliary  valve number 8 estimated flow limit status;38;3
65065;5178;Auxiliary valve number 9 measured flow limit status;70;3
65049;5179;Auxiliary  valve number 9 estimated flow limit status;38;3
65066;5180;Auxiliary valve number 10 measured flow limit status;70;3
65050;5181;Auxiliary  valve number 10 estimated flow limit status;38;3
65067;5182;Auxiliary valve number 11 measured flow limit status;70;3
65051;5183;Auxiliary  valve number 11 estimated flow limit status;38;3
65068;5184;Auxiliary valve number 12 measured flow limit status;70;3
65052;5185;Auxiliary  valve number 12 estimated flow limit status;38;3
65069;5186;Auxiliary valve number 13 measured flow limit status;70;3
65053;5187;Auxiliary  valve number 13 estimated flow limit status;38;3
65070;5188;Auxiliary valve number 14 measured flow limit status;70;3
65054;5189;Auxiliary  valve number 14 estimated flow limit status;38;3
65071;5190;Auxiliary valve number 15 measured flow limit status;70;3
65055;5191;Auxiliary valve number 15 estimated flow limit status;38;3
50432;5192;General purpose valve measured limit status;70;3
50688;5193;General purpose valve estimated limit status;38;3
65039;5194;Temperature units;55;2
65039;5195;Pressure units;53;2
65039;5196;Force units;51;2
65039;5197;Units system;49;2
65038;5198;Repetition rate;25;16
51968;5199;Process data command;9;4
51968;5201;Process data data dictionary identifier;17;16
51968;5202;Process data variable value;33;32
65096;5203;Implement Start/Stop operations;69;2
65034;5214a;Tractor control vehicle speed set point value response;17;16
65034;5214b;Tractor control vehicle speed set point value response;41;8
65034;5215a;Tractor control PTO speed set point value response;17;8
65034;5215b;Tractor control PTO speed set point value response;41;8
65034;5216a;Tractor control hitch position set point value response;17;8
65034;5216b;Tractor control hitch position set point value response;41;8
65034;5217a;Tractor control PTO torque set point value response;17;8
65034;5217b;Tractor control PTO torque set point value response;41;8
65034;5218a;Tractor control maximum slip set point value response;17;8
65034;5218b;Tractor control maximum slip set point value response;41;8
65034;5219;Tractor control auxiliary valve flow set point value response;41;8
65034;5220a;Tractor control auxiliary valve state response;37;4
65034;5220b;Tractor control auxiliary valve state response;61;4
65034;5221;Tractor control auxiliary valve number response;33;4
65034;5222;Tractor control draft force set point value response;33;8
65034;5223;Tractor Control draft force limit set point;33;8
65034;5224;Tractor Control PTO torque limit set point;33;8
65034;5225;Tractor Control Absolute maximum PTO torque limit set point 540 rpm;33;8
65034;5226;Tractor Control auxiliary valve flow limit set point;33;8
65034;5227;Tractor Control limit status;9;3
65035;5228;Tractor control draft force limit set point command;33;8
65035;5229;Tractor control PTO torque limit set point command;33;8
65035;5230;Tractor control absolute maximum PTO torque limit set point 540 rpm command;33;8
65035;5231;Tractor control auxiliary valve flow limit set point command;33;8
65032;5232;Tractor ECU class request;15;2
65032;5233;Tractor facility request;9;1
65033;5234;Tractor ECU class response;15;2
65033;5235;Tractor facility response;9;1
65033;5236;Tractor facility reserved bit indicator;65;1
44288;5237;Guidance curvature command;1;16
44032;5238;Guidance estimated curvature;1;16
44288;5239;Guidance curvature command status;25;2
44032;5240;Guidance request reset command status;31;2
44032;5241;Guidance steering input position status;29;2
44032;5242;Guidance steering system readiness;27;2
44032;5243;Mechanical system lockout;25;2
65096;5244;Operator direction reversed;71;2
51968;5247;Command - Process Data;9;4
51968;5248;Sub-command - Process Data;9;4
51968;5249;Command specific parameters - Process Data;9;4
51968;5251;Data Dictionary Identifier;17;16
60672;5592;Network Message Control Byte;1;8
60672;5594;To Port;17;4
60672;5595;From Port;21;4
60672;5596;Filter Mode;17;8
60672;5602;Number of SA/NAME Pairs;17;8
37632;5657;NAME Checksum / Error Code;1;8
37632;5658;Manufacturer Code Qualifier Flag;17;1
37632;5659;ECU Instance Qualifier Flag;18;1
37632;5660;Function Instance Qualifier Flag;19;1
37632;5661;Function Qualifier Flag;20;1
37632;5662;Device Class Qualifier Flag;21;1
37632;5663;Device Class Instance Qualifier Flag;22;1
37632;5664;Industry Group Qualifier Flag;23;1
37632;5665;Self-Configurable Address Capable Qualifier Flag;24;1
37632;5666;NM Control Mode Indicator;25;4
37632;5668;Commanded ECU Instance;41;3
37632;5669;Commanded Function Instance;44;5
37632;5670;Commanded Function;41;8
37632;5671;Commanded Device Class;58;7
37632;5672;Commanded Device Class Instance;65;4
37632;5673;Commanded Industry Group;69;3
37632;5674;Commanded Self-Configurable Address Capable;72;1
44032;5725;Guidance system command exit/reason code;33;6
44032;5726;Guidance Limit Status;41;3
64717;5727;Drive Strategy Priority 1;9;8
64717;5728;Drive Strategy Priority 2;17;8
64717;5729;Drive Strategy Priority 3;25;8
64717;5730;Drive Strategy Priority 4;33;8
64717;5731;Drive Strategy Request State;65;2
64717;5732;Drive Strategy Exit/Reason Code;67;6
64718;5733;Drive Strategy Priority 1 Request;9;8
64718;5734;Drive Strategy Priority 2 Request;17;8
64718;5735;Drive Strategy Priority 3 Request;25;8
64718;5736;Drive Strategy Priority 4 Request;33;8
64718;5737;Restore Operator Drive Strategy Setting Request;65;2
65040;5800;Auxiliary valve 0 exit/reason code;41;6
65041;5801;Auxiliary valve 1 exit/reason code;41;6
65042;5802;Auxiliary valve 2 exit/reason code;41;6
65043;5803;Auxiliary valve 2 exit/reason code;41;6
65044;5804;Auxiliary valve 4 exit/reason code;41;6
65045;5805;Auxiliary valve 5 exit/reason code;41;6
65046;5806;Auxiliary valve 6 exit/reason code;41;6
65047;5807;Auxiliary valve 7 exit/reason code;41;6
65048;5808;Auxiliary valve 8 exit/reason code;41;6
65049;5809;Auxiliary valve 9 exit/reason code;41;6
65050;5810;Auxiliary valve 10exit/reason code;41;6
65051;5811;Auxiliary valve 11 exit/reason code;41;6
65052;5812;Auxiliary valve 12 exit/reason code;41;6
65053;5813;Auxiliary valve 13 exit/reason code;41;6
65054;5814;Auxiliary valve 14 exit/reason code;41;6
65055;5815;Auxiliary valve 15 exit/reason code;41;6
65092;5816;Front hitch exit/reason code;49;6
65092;5817;Front PTO exit/reason code;57;6
64835;5818;Machine selected speed exit/reason code;57;6
65093;5819;Rear hitch exit/reason code;49;6
65091;5820;Rear PTO exit/reason code;57;6
61668;7345;Heartbeat Sequence Number;1;8
64770;7443;Stop All Implement Operations Transition Number;49;8
65033;7444;Tractor Facility Response - Limit/Request Status Reporting;36;1
65032;7445;Tractor Facility Request - Limit/Request Status Reporting;36;1
64834;7446;ISOBUS Compliance Certification Message Revision;56;1
65095;7447;Implement In-Work State;17;2
